CreditSum;age;OrgStanding_N;kolichestvo_detej_mladshe_18;ConfirmedMonthlyIncome (Target)
0.79771;-1.09982;-0.42095;-0.74595;-0.43602
-0.78555;1.00515;-0.42095;-0.74595;-0.61747
0.31945;0.36450;-0.80124;0.45925;0.32934
0.06739;-1.37438;-0.47099;-0.74595;-0.64152
-0.10388;0.36450;-0.11072;0.45925;0.57656
0.12556;1.55427;-0.76121;-0.74595;-0.60016
0.42408;-0.45918;-0.59108;0.45925;-0.18974
0.91959;-0.18462;-0.26083;1.66445;1.55954
-0.95615;0.82211;0.12946;-0.74595;-0.66959
1.28567;1.46275;1.52051;-0.74595;0.22440
0.18095;-1.37438;-0.36091;-0.74595;-0.40813
1.93520;0.36450;-0.66113;-0.74595;0.51020
0.31945;0.45602;-0.23081;-0.74595;-0.09872
-0.92699;0.08994;-0.78123;1.66445;-1.05555
-0.23969;1.00515;-0.47099;-0.74595;0.22995
0.31945;1.37123;0.97010;-0.74595;0.54233
-1.03779;-0.64222;-0.63111;0.45925;-0.74712
0.07016;1.64579;-0.47099;-0.74595;-1.06136
0.30329;1.37123;0.24955;-0.74595;2.33085
0.64260;1.00515;2.65137;-0.74595;-0.08575
-1.26400;-1.55742;-0.88130;0.45925;-0.94142
-0.91693;-0.45918;-0.35090;0.45925;-0.25757
-0.64031;0.82211;-0.69116;-0.74595;0.10057
-0.96348;0.18146;-0.11072;1.66445;0.90988
-0.88489;2.10339;-0.88130;-0.74595;-1.23191
0.31945;-0.18462;0.00937;-0.74595;1.72645
0.31945;0.91363;-0.59108;0.45925;7.04780
0.15787;0.63907;-0.11072;-0.74595;0.49184
-0.94894;-1.28286;-0.89131;0.45925;-0.80410
-0.87709;-1.46590;-0.39093;-0.74595;-0.74725
-0.87709;-0.09310;-0.35090;0.45925;-0.07238
-1.04984;1.92035;2.05091;-0.74595;-0.76001
0.42738;1.64579;0.79997;-0.74595;0.19923
0.64260;0.27298;1.57055;-0.74595;0.00767
-0.02390;-1.28286;-0.65113;-0.74595;-0.26066
0.31945;-1.19134;-0.53104;-0.74595;-0.56900
0.58766;0.91363;0.60982;0.45925;-0.61043
0.31945;1.92035;-0.83126;-0.74595;-0.32907
0.31945;0.91363;-0.83126;-0.74595;-0.37065
-0.48843;-0.73374;0.60982;-0.74595;0.32798
-0.97316;-0.18462;-0.07069;1.66445;-0.13605
-1.06165;0.54755;-0.87129;-0.74595;-0.72119
0.64260;-1.00830;0.00937;0.45925;-0.23124
0.64260;-0.64222;0.12946;-0.74595;1.81835
-0.37302;0.91363;-0.35090;-0.74595;-0.59527
-1.13474;-1.37438;-0.71117;-0.74595;-0.21763
-0.58609;1.27971;-0.87129;0.45925;-0.21019
1.10425;-0.09310;0.85001;-0.74595;0.21149
-0.18836;1.64579;2.41118;-0.74595;-0.38762
0.31945;0.82211;-0.29086;-0.74595;2.05487
0.15464;0.18146;-0.68115;0.45925;0.12511
-1.13059;1.00515;-0.79123;-0.74595;-0.99534
-0.97316;1.92035;2.65137;-0.74595;-0.25289
-0.72686;1.46275;0.85001;-0.74595;-0.68658
-1.13474;-0.64222;0.60982;1.66445;0.02513
-0.81158;-1.55742;-0.81125;-0.74595;0.03913
1.93520;-0.64222;-0.81125;1.66445;1.27912
-0.79270;-1.55742;-0.86129;-0.74595;-0.62851
0.31945;-0.82526;-0.83126;0.45925;0.05942
0.08697;-0.73374;-0.18077;1.66445;0.08221
-0.97316;-1.09982;-0.83126;-0.74595;0.62166
-0.64193;-1.09982;0.24955;1.66445;-0.49247
-0.16528;-1.00830;-0.35090;0.45925;0.33294
-1.07011;0.63907;-0.92133;0.45925;-0.85463
0.11877;-1.00830;-0.86129;1.66445;0.34246
-0.97316;0.73059;0.00937;-0.74595;-0.43607
0.31945;0.08994;-0.79123;1.66445;0.50600
-0.00371;-1.64894;-0.84127;-0.74595;0.18695
1.43028;0.08994;0.12946;-0.74595;1.23671
-0.18836;-1.46590;-0.65113;-0.74595;-0.65702
0.18095;1.27971;0.00937;-0.74595;-0.12504
-0.55417;0.54755;-0.92133;0.45925;-0.61247
0.17078;-0.91678;0.00937;0.45925;0.98819
-0.74695;-0.64222;-0.35090;-0.74595;-0.46914
-0.18836;-1.55742;-0.47099;-0.74595;-0.54773
-0.55768;-0.91678;-0.84127;-0.74595;-0.32632
0.40023;0.91363;-0.20079;-0.74595;-0.51067
0.64260;-0.82526;-0.78123;1.66445;1.35056
-0.97316;0.73059;2.29109;-0.74595;-0.16323
-0.84215;1.46275;1.33037;-0.74595;-0.72305
0.31945;1.82883;0.48973;-0.74595;-0.67629
0.55027;0.63907;0.24955;1.66445;0.39562
-0.97316;-0.73374;-0.35090;1.66445;-0.83657
-0.97316;-0.73374;-0.23081;1.66445;-0.40353
0.96575;1.37123;0.24955;-0.74595;2.94386
-0.39633;1.00515;0.00937;0.45925;-0.44226
-0.93725;-1.37438;-0.89131;-0.74595;-0.94777
0.12556;-1.00830;-0.62110;-0.74595;-0.39962
0.31945;-0.45918;0.36964;0.45925;0.13352
-0.96558;0.63907;2.29109;-0.74595;-0.44525
-0.32379;-0.64222;-0.80124;-0.74595;-0.58142
0.64260;-1.55742;-0.59108;-0.74595;-0.45190
-0.97316;0.91363;-0.22080;-0.74595;-1.18822
-0.90546;-1.09982;-0.47099;1.66445;1.02096
0.31945;-0.00158;-0.89131;0.45925;-0.88688
-0.96993;-1.37438;-0.83126;0.45925;-0.94510
0.10110;-0.91678;-0.63111;-0.74595;0.27549
0.15787;0.73059;-0.81125;-0.74595;-0.35693
-0.17771;-1.19134;-0.46098;-0.74595;-0.23421
-0.48031;-0.64222;-0.89131;2.86965;-0.03517
0.15787;1.27971;-0.41095;-0.74595;-0.54993
0.10155;-0.82526;-0.11072;-0.74595;0.27863
1.11036;0.27298;-0.74120;1.66445;0.98199
0.09658;-0.55070;0.55979;-0.74595;-0.43556
-0.81158;-0.45918;0.12946;1.66445;-0.43127
0.64260;1.18819;-0.35090;-0.74595;-0.51933
-0.00371;-0.73374;-0.47099;-0.74595;0.21831
0.80417;1.00515;1.45046;-0.74595;-0.47569
-0.76364;-0.82526;0.12946;0.45925;-1.13594
-0.81158;-0.64222;-0.73119;0.45925;-0.71491
0.31945;1.55427;-0.62110;-0.74595;4.13209
-0.97316;0.91363;-0.71117;1.66445;-0.33748
-1.23168;-1.64894;-0.85128;-0.74595;-0.53525
-0.41831;-1.09982;-0.51102;0.45925;-0.38917
-0.97316;1.55427;2.11096;-0.74595;-0.56021
-0.65001;-1.46590;-0.68115;-0.74595;-0.53454
0.31945;0.08994;-0.71117;1.66445;-0.25044
-0.40853;-1.19134;-0.65113;1.66445;0.68152
-0.26869;1.00515;0.48973;-0.74595;-0.20276
1.12732;0.73059;1.09019;-0.74595;-0.03157
-0.65001;-1.55742;-0.88130;-0.74595;-0.54001
0.55027;1.00515;2.65137;0.45925;-0.69114
-0.81158;-1.00830;-0.80124;-0.74595;-0.65679
-0.80183;1.92035;1.57055;-0.74595;-0.62235
-0.76634;-1.28286;-0.76121;-0.74595;0.03532
0.31945;-1.19134;-0.49101;-0.74595;0.10108
-0.00371;-0.09310;-0.11072;0.45925;-0.35410
0.31945;-0.73374;-0.71117;-0.74595;0.53884
-0.10711;1.64579;0.44970;-0.74595;-0.77468
-1.13474;1.18819;-0.28085;-0.74595;-0.67924
-0.97316;0.82211;2.53127;2.86965;-0.22887
-0.65001;0.45602;-0.49101;0.45925;-0.52106
0.25375;-1.28286;-0.47099;-0.74595;-0.52506
-0.65001;-1.19134;-0.47099;-0.74595;-0.74442
-0.96487;-1.09982;-0.71117;1.66445;0.51928
-0.76364;1.18819;-0.71117;-0.74595;-1.03138
-1.19709;0.63907;0.85001;0.45925;-0.08329
-0.27152;1.46275;2.65137;-0.74595;-0.51432
-0.96109;0.82211;0.60982;-0.74595;-0.72378
0.64260;0.36450;1.81073;0.45925;0.32985
-0.68143;-1.46590;-0.73119;-0.74595;-0.59197
0.31945;1.37123;1.23029;-0.74595;0.06140
0.31945;1.00515;-0.54104;-0.74595;-0.47984
0.64260;1.18819;0.60982;-0.74595;-0.43965
0.05169;1.73731;-0.59108;-0.74595;-0.61337
0.73493;0.82211;-0.47099;0.45925;-0.32407
-0.32686;0.27298;-0.67114;-0.74595;-0.12390
0.31945;-0.73374;-0.87129;0.45925;0.95312
-0.23097;0.73059;0.60982;-0.74595;0.53048
0.31945;-0.73374;-0.85128;1.66445;0.11070
-0.62587;-0.18462;-0.35090;1.66445;-0.10610
-0.92699;0.82211;1.48048;-0.74595;-0.88519
-0.94959;1.18819;-0.59108;-0.74595;-0.85068
-0.94905;-0.18462;0.26957;0.45925;-0.76965
-0.00015;-0.18462;0.77995;1.66445;-0.53596
-0.93765;1.73731;-0.23081;-0.74595;-1.14389
-0.58609;-0.36766;0.12946;-0.74595;1.74179
-0.48843;0.36450;0.00937;-0.74595;-0.13739
-1.19759;-1.55742;-0.55105;-0.74595;-0.90068
-0.00371;-0.45918;-0.80124;4.07485;0.22127
0.16675;-0.73374;0.00937;1.66445;0.16858
0.31945;-0.73374;-0.59108;1.66445;-0.35422
0.10110;0.82211;-0.71117;-0.74595;-0.61324
-0.61599;1.00515;0.36964;-0.74595;-0.95999
-0.19049;-1.37438;-0.83126;-0.74595;-0.75490
1.28890;1.64579;3.85227;-0.74595;-0.19626
-0.87802;0.08994;1.45046;1.66445;0.76230
-0.71559;-0.27614;-0.59108;0.45925;0.31744
0.12414;0.82211;2.47123;-0.74595;-0.59741
-0.50636;-1.28286;-0.52103;1.66445;0.14841
0.96575;-0.09310;0.17950;1.66445;3.07279
0.31945;0.45602;0.24955;0.45925;-0.26092
-0.00371;-0.45918;0.00937;0.45925;-0.18288
-0.81158;0.18146;-0.82126;0.45925;0.50486
0.07008;1.37123;2.41118;-0.74595;-0.08022
-1.09135;0.36450;-0.59108;-0.74595;-0.90222
-0.00371;-0.73374;-0.42095;-0.74595;-0.22189
0.47925;-1.37438;-0.53104;-0.74595;-0.47542
-0.00371;-0.91678;-0.82126;0.45925;-0.48157
0.15787;-0.64222;0.41968;0.45925;0.41858
0.64260;0.91363;0.18951;-0.74595;-0.30345
-0.32686;-0.45918;-0.27084;1.66445;-0.14127
-0.65001;-0.82526;-0.02065;0.45925;0.16202
-1.02303;-0.00158;-0.86129;0.45925;-0.97576
-0.67202;0.08994;1.45046;1.66445;1.18524
-0.58905;0.45602;-0.77122;-0.74595;-0.66561
2.37631;-1.00830;-0.81125;-0.74595;1.19481
0.31945;-0.82526;0.24955;1.66445;-0.05159
-1.06596;0.91363;-0.82126;-0.74595;-0.22529
-0.32686;0.54755;-0.38092;0.45925;1.42389
0.41168;1.27971;-0.30086;0.45925;0.54095
0.47925;-0.73374;0.48973;1.66445;-0.17285
1.22395;1.73731;2.77146;-0.74595;0.68026
-0.44804;-0.55070;0.74993;-0.74595;-0.50722
0.64260;1.09667;1.45046;-0.74595;-0.50870
-1.07011;-0.09310;0.00937;0.45925;0.81415
0.12414;-0.36766;0.00937;0.45925;0.10963
0.18095;-1.28286;-0.87129;-0.74595;-0.66877
0.31945;-0.91678;-0.74120;-0.74595;1.44416
-0.81158;0.27298;1.11020;-0.74595;0.42862
-0.40853;-0.27614;-0.54104;1.66445;0.86992
0.64260;0.82211;1.33037;-0.74595;-0.40116
0.04601;0.45602;-0.06068;0.45925;-0.54853
-0.60831;-1.00830;-0.30086;-0.74595;-0.00386
-0.97316;-0.73374;0.78996;0.45925;0.55534
-1.18321;0.18146;0.60982;-0.74595;0.00664
-1.13474;-1.37438;-0.89131;-0.74595;0.12511
-1.19613;0.36450;-0.11072;1.66445;-0.55680
-1.19613;-0.64222;0.06942;0.45925;0.35782
0.12414;-1.28286;-0.61110;1.66445;-0.53718
-0.78391;0.82211;-0.71117;-0.74595;-0.51601
-1.13070;-0.55070;0.23954;-0.74595;-0.35573
-1.12744;0.54755;1.49049;-0.74595;-0.29633
0.61305;1.27971;-0.59108;-0.74595;-0.56115
-0.16528;-0.91678;0.12946;-0.74595;-0.85193
-0.33332;0.36450;-0.88130;-0.74595;-0.97813
2.90466;-0.73374;0.36964;1.66445;0.70167
-0.00371;-1.55742;-0.81125;-0.74595;0.13990
-0.13297;-0.09310;-0.33089;0.45925;0.32123
-0.58538;-0.18462;-0.23081;-0.74595;0.31642
-0.91616;0.82211;0.68988;0.45925;1.06535
0.31945;-0.36766;-0.44097;0.45925;-0.38158
-0.80851;-0.09310;0.24955;0.45925;-0.11712
-0.70540;-1.19134;-0.68115;0.45925;-0.45892
-0.48843;-0.82526;-0.23081;1.66445;0.82185
-1.13059;0.91363;0.18951;0.45925;-0.65602
-0.92699;-1.46590;-0.80124;-0.74595;-0.96464
-0.81158;0.82211;-0.59108;-0.74595;0.31864
0.18095;-0.91678;-0.23081;-0.74595;-0.02201
0.96575;0.54755;-0.35090;-0.74595;0.28538
0.31945;1.64579;1.45046;-0.74595;0.15271
-0.45295;-0.55070;-0.11072;-0.74595;0.76169
1.92556;1.46275;-0.85128;-0.74595;-1.00548
-0.32686;-1.46590;-0.89131;-0.74595;0.08551
-0.54752;0.73059;0.48973;-0.74595;-0.40421
-0.13822;-0.45918;0.42969;1.66445;-0.16104
-1.13474;-1.46590;-0.81125;-0.74595;-0.30218
0.31945;-0.55070;0.85001;1.66445;0.98797
0.33560;1.37123;0.12946;-0.74595;-0.37037
-1.19613;0.63907;1.45046;1.66445;0.33631
0.20634;-0.27614;0.36964;1.66445;0.14041
-1.13474;0.08994;-0.47099;0.45925;-0.19545
-0.91071;1.73731;0.24955;-0.74595;-0.98729
-0.93277;0.45602;-0.21080;0.45925;-0.22596
-0.65001;-0.09310;-0.79123;2.86965;0.87174
-0.00371;-0.45918;0.40967;-0.74595;0.69587
1.03699;1.37123;-0.36091;0.45925;-0.48480
0.83649;1.92035;2.05091;-0.74595;0.08019
0.64260;0.27298;-0.35090;1.66445;-0.33723
0.32882;1.27971;-0.47099;-0.74595;2.25442
-1.13474;-1.09982;-0.55105;0.45925;1.10156
-1.13474;-0.27614;-0.71117;0.45925;-0.53399
1.93520;-0.55070;0.12946;1.66445;0.88315
-1.19613;0.63907;-0.47099;1.66445;0.08023
0.31945;2.19491;3.85227;-0.74595;-0.46867
0.64260;0.27298;-0.35090;1.66445;-0.33723
-0.01797;1.92035;0.04940;-0.74595;-0.80452
-0.81158;-0.82526;-0.83126;0.45925;2.07780
-0.81734;-0.00158;-0.83126;-0.74595;-0.75354
1.28244;0.54755;-0.10071;-0.74595;0.32369
-0.65001;-0.64222;-0.35090;0.45925;0.62644
-0.12657;-0.09310;-0.47099;-0.74595;-0.74988
1.50202;0.91363;2.05091;-0.74595;0.43455
-0.94731;-0.55070;-0.92133;0.45925;-0.22149
-1.13474;0.08994;-0.66113;-0.74595;0.18667
-0.19544;2.10339;-0.35090;-0.74595;-0.01344
-0.11923;-0.55070;-0.81125;0.45925;-0.47018
-0.95700;1.18819;-0.47099;-0.74595;2.05688
-1.16705;-0.09310;-0.25083;0.45925;-0.68505
-0.58022;-0.64222;0.00937;-0.74595;-0.46955
-1.12174;0.27298;1.45046;0.45925;0.26922
0.31945;-0.73374;-0.59108;0.45925;0.01511
0.31945;1.09667;-0.66113;0.45925;-0.43371
-0.02390;-1.00830;-0.63111;0.45925;3.42892
-1.10799;-0.91678;0.01938;0.45925;-0.11446
0.55232;-0.64222;-0.83126;-0.74595;0.26119
0.65546;-0.73374;-0.53104;-0.74595;-0.44230
-0.96629;1.92035;1.93082;-0.74595;-0.01349
0.31945;-0.36766;-0.02065;1.66445;0.07207
0.35782;-0.45918;0.46972;1.66445;0.72153
0.52142;-0.45918;-0.65113;-0.74595;-0.57239
-1.09273;0.82211;-0.05067;1.66445;-0.55249
-0.86329;-1.55742;-0.77122;0.45925;-0.83084
0.50687;1.09667;1.81073;-0.74595;-0.38966
0.31945;-0.91678;-0.92133;-0.74595;-0.11322
-0.46016;0.54755;-0.62110;1.66445;-0.01888
0.70319;-0.36766;-0.68115;-0.74595;-0.13101
-0.44951;-0.91678;-0.53104;0.45925;-0.80018
-1.12555;0.36450;1.57055;-0.74595;0.26830
-0.48561;0.27298;1.69064;1.66445;-0.44253
-0.75212;0.45602;-0.11072;1.66445;-0.68288
-0.33009;-1.19134;-0.91132;-0.74595;-0.40709
-0.16528;0.54755;-0.35090;0.45925;-0.77161
-0.55831;-1.55742;-0.92133;-0.74595;-0.77022
0.99160;1.73731;2.77146;-0.74595;1.70276
-0.00371;-1.00830;-0.23081;1.66445;-0.81203
-0.93277;-0.82526;-0.18077;-0.74595;-0.33447
0.99806;1.64579;-0.63111;-0.74595;-0.28143
0.31945;-0.45918;0.48973;0.45925;-0.87876
1.00453;-0.64222;-0.72118;-0.74595;-0.43420
0.51334;-0.45918;0.60982;1.66445;0.67497
1.93520;-0.36766;-0.24082;1.66445;0.81423
-0.80512;1.73731;-0.53104;-0.74595;-0.14102
-0.94731;-0.73374;-0.23081;-0.74595;-0.99405
0.31945;-0.18462;0.85001;0.45925;-0.45749
-0.89641;-0.82526;-0.56106;0.45925;-0.67629
0.31945;-0.73374;-0.74120;0.45925;0.11742
0.96575;-1.19134;-0.71117;-0.74595;3.20403
0.31945;1.92035;1.45046;-0.74595;-0.74911
-0.20568;-1.00830;-0.41095;-0.74595;-0.32222
1.12732;1.73731;0.24955;-0.74595;-0.68498
0.17354;-0.00158;-0.59108;1.66445;-0.29740
0.17354;-0.00158;-0.75120;1.66445;-0.46449
-1.07019;0.63907;1.75069;-0.74595;-0.92740
1.93520;-1.37438;-0.84127;-0.74595;-0.47861
-0.96670;-0.82526;-0.85128;1.66445;0.02135
0.94676;0.54755;-0.85128;0.45925;0.38476
0.31945;-0.73374;-0.77122;1.66445;0.40077
-0.88341;0.45602;0.44970;-0.74595;-0.52020
1.37300;0.36450;-0.05067;-0.74595;2.19550
2.30683;-0.18462;0.24955;1.66445;0.67123
0.31945;-0.64222;0.12946;2.86965;0.09220
0.31945;-0.73374;0.00937;2.86965;-0.66130
1.62823;-0.36766;-0.47099;1.66445;0.58421
-0.00371;0.73059;-0.71117;-0.74595;0.11450
-0.38745;-0.36766;-0.71117;1.66445;-0.03517
0.48102;0.82211;2.30110;-0.74595;-0.53258
0.80417;1.00515;2.83150;-0.74595;-0.16248
-1.19613;-1.46590;-0.77122;-0.74595;-0.41084
0.80417;-0.55070;-0.10071;0.45925;-0.18212
0.80417;-0.55070;-0.76121;0.45925;-0.70225
-0.29656;-1.09982;-0.87129;0.45925;0.11618
-1.00871;0.27298;0.03939;1.66445;-0.77454
0.33560;1.18819;3.13173;-0.74595;-0.67540
-0.02245;1.18819;-0.91132;-0.74595;-0.75446
0.26128;-0.18462;-0.23081;-0.74595;-0.83804
0.63048;-0.64222;-0.86129;0.45925;0.18510
-0.97316;0.82211;1.76069;-0.74595;-0.80017
1.12732;-1.19134;-0.78123;-0.74595;-0.10529
0.22250;-1.19134;-0.84127;-0.74595;-0.19490
-1.13474;1.46275;-0.88130;-0.74595;-1.06161
0.78281;1.46275;3.37191;-0.74595;-0.48318
-1.11648;0.73059;0.00937;-0.74595;-1.00766
0.23058;1.64579;-0.23081;-0.74595;0.52740
0.32914;1.27971;-0.83126;-0.74595;-0.67629
0.73777;0.63907;2.17100;-0.74595;0.04106
-0.93122;2.19491;0.85001;-0.74595;-0.01590
-0.97316;-1.19134;-0.35090;0.45925;-0.01277
1.61205;0.36450;0.24955;1.66445;0.69492
-0.92749;0.08994;1.21028;-0.74595;-0.07147
-1.13474;1.18819;2.89155;0.45925;-0.06725
0.90112;-1.00830;-0.17076;1.66445;0.12014
0.99806;1.64579;-0.63111;-0.74595;-0.43619
0.34530;-0.64222;-0.41095;-0.74595;-0.36582
1.28890;1.09667;-0.43096;-0.74595;-0.17322
1.82619;-1.09982;-0.45098;-0.74595;-0.44007
-0.76481;-1.55742;-0.88130;-0.74595;-0.70737
-0.81158;-1.09982;-0.11072;0.45925;-0.43703
1.38315;0.63907;0.97010;-0.74595;-0.33893
0.51156;0.36450;0.72992;0.45925;-0.02339
-0.07542;-1.09982;-0.23081;0.45925;0.16809
-0.32686;-0.73374;-0.89131;0.45925;-0.39099
-0.06934;0.45602;1.45046;0.45925;-0.77206
-0.24567;-0.45918;-0.41095;1.66445;-0.15722
-0.16528;1.64579;3.13173;-0.74595;-0.46898
-0.21925;0.73059;-0.31087;-0.74595;0.17396
-0.16528;1.00515;1.21028;-0.74595;-0.52262
0.18144;0.45602;1.09019;0.45925;0.28553
-1.05880;0.82211;2.41118;-0.74595;-0.52367
0.81387;1.27971;0.82999;-0.74595;-0.32493
0.31945;1.55427;-0.23081;-0.74595;-0.71513
-0.00652;1.00515;2.05091;-0.74595;0.71443
0.37438;-0.64222;-0.77122;-0.74595;0.77953
1.93520;-0.73374;-0.85128;0.45925;4.71662
-0.49942;0.73059;-0.84127;0.45925;-0.63506
1.44660;-0.36766;0.72992;1.66445;0.36037
0.44063;1.46275;1.45046;-0.74595;-0.98988
0.41235;-1.00830;-0.59108;0.45925;-0.40855
-1.12174;-1.55742;-0.83126;-0.74595;-0.38270
-0.39537;2.01187;-0.55105;-0.74595;-1.10183
0.00073;0.54755;0.00937;-0.74595;-0.35659
0.15426;0.54755;-0.71117;-0.74595;-0.48586
1.40847;-0.09310;-0.21080;1.66445;0.30517
-0.60154;-0.27614;-0.47099;1.66445;0.90215
-0.19113;0.73059;0.85001;-0.74595;-0.77132
0.13639;0.73059;1.09019;0.45925;-0.10446
-1.03779;0.45602;1.57055;-0.74595;0.10513
1.36161;0.45602;1.30035;-0.74595;0.59981
1.30506;-0.64222;-0.65113;1.66445;0.23084
0.45207;-1.00830;-0.59108;-0.74595;-0.24225
-0.96104;0.45602;-0.40094;2.86965;0.10967
1.63790;0.73059;0.85001;1.66445;3.58822
0.60220;-0.00158;-0.63111;4.07485;1.32915
0.31945;-0.73374;0.24955;0.45925;1.28719
-1.13474;-1.28286;-0.44097;-0.74595;-0.66189
0.96575;-1.28286;-0.80124;-0.74595;-0.08145
-0.25415;-0.91678;-0.73119;-0.74595;0.42806
-0.76639;-1.46590;-0.89131;-0.74595;-0.93384
2.48914;1.64579;-0.59108;-0.74595;0.79224
-1.10242;-0.36766;0.85001;-0.74595;-0.44211
0.51334;-0.18462;-0.22080;1.66445;1.16290
0.56504;-0.18462;-0.35090;1.66445;0.13450
0.31945;0.18146;-0.42095;0.45925;0.56531
-0.77523;0.54755;2.05091;0.45925;-0.43026
-0.07542;0.63907;-0.47099;-0.74595;0.24010
1.28890;-0.09310;0.95008;0.45925;1.46435
1.77363;-0.36766;0.51976;1.66445;1.81306
1.13540;1.37123;0.24955;-0.74595;0.23554
1.93520;-0.36766;-0.24082;1.66445;0.81423
-0.16060;-1.55742;-0.83126;-0.74595;-0.62110
2.50072;-0.36766;-0.78123;-0.74595;0.51437
-0.74783;-1.00830;-0.52103;-0.74595;-0.90149
-0.48843;-1.00830;-0.11072;1.66445;-0.63317
-0.57471;-1.09982;-0.80124;0.45925;-0.46661
0.96575;-1.00830;-0.33089;0.45925;-0.57120
-0.19243;-0.36766;-0.59108;1.66445;0.59692
-0.00371;2.01187;0.86001;-0.74595;-1.01755
-0.96977;0.27298;-0.82126;0.45925;-0.84807
-1.08255;-0.36766;-0.54104;1.66445;-0.48590
-0.41110;1.00515;0.36964;0.45925;-0.64103
-0.25253;0.36450;-0.82126;0.45925;0.07595
-0.20277;0.82211;0.24955;-0.74595;-0.87677
-0.25415;-0.55070;-0.71117;1.66445;1.48339
-0.92550;0.08994;-0.00064;1.66445;0.26953
-0.48769;1.82883;3.40193;-0.74595;-1.05412
1.61205;-0.27614;-0.13073;-0.74595;1.24706
-0.95959;1.18819;1.33037;-0.74595;-0.38041
1.12632;-0.27614;-0.40094;0.45925;-0.08786
-0.32807;1.46275;-0.89131;-0.74595;-1.18602
-0.55831;-1.00830;-0.91132;-0.74595;-0.78078
1.12732;-0.00158;0.16949;1.66445;-0.37722
-0.15720;1.09667;-0.34089;-0.74595;-0.42515
-0.32754;0.36450;0.19951;0.45925;-0.50572
-0.65001;0.27298;1.45046;1.66445;0.05959
-1.13474;2.10339;-0.65113;-0.74595;-0.86537
-1.12827;0.45602;-0.85128;0.45925;-0.30400
-0.00371;-0.09310;-0.66113;-0.74595;0.64368
0.93949;-1.37438;-0.24082;-0.74595;0.10374
0.35055;0.18146;0.85001;0.45925;-0.05680
1.19195;1.55427;-0.84127;-0.74595;-0.53999
1.29859;0.08994;-0.76121;2.86965;0.28538
1.28890;1.27971;-0.63111;-0.74595;0.37582
-1.00224;0.45602;-0.35090;-0.74595;-0.15919
-0.98366;-0.91678;0.00937;1.66445;0.11665
-0.14040;-0.55070;-0.73119;0.45925;-0.58278
-0.16528;-0.00158;-0.79123;-0.74595;2.13320
0.52142;1.64579;-0.62110;-0.74595;-0.18313
-0.43114;1.82883;-0.47099;-0.74595;-1.08659
0.52142;0.63907;0.24955;-0.74595;0.31456
0.96575;-0.00158;-0.82126;-0.74595;1.07721
0.88496;-0.64222;-0.52103;-0.74595;-0.29099
0.96575;0.63907;2.27108;-0.74595;-0.52436
-0.96023;-0.91678;0.24955;-0.74595;-0.24041
0.32914;1.37123;0.37965;-0.74595;2.25998
0.32914;0.82211;2.47123;-0.74595;-0.48300
-1.13474;-0.36766;0.00937;1.66445;0.07738
-0.58215;-1.37438;-0.85128;-0.74595;-0.67919
2.96123;-0.27614;-0.76121;0.45925;1.58711
-0.65324;-0.55070;-0.11072;1.66445;0.75804
-1.13474;1.27971;0.72992;-0.74595;-0.67069
1.43023;-0.55070;0.72992;1.66445;0.10959
0.64260;0.08994;-0.23081;1.66445;0.12041
0.02861;0.73059;0.82999;-0.74595;-0.52817
1.93520;-0.09310;-0.55105;0.45925;1.56762
-0.81692;-0.09310;-0.87129;1.66445;2.04846
-0.76488;-1.64894;-0.82126;-0.74595;-0.83964
-0.64031;0.18146;0.48973;-0.74595;-0.83709
-1.13474;-0.18462;-0.33089;1.66445;-1.00546
-0.32686;-0.55070;-0.80124;1.66445;0.26796
1.24851;1.00515;1.09019;0.45925;1.50002
0.31945;0.27298;-0.89131;-0.74595;0.17967
0.34998;-0.64222;-0.75120;-0.74595;0.30257
-1.07746;-0.82526;-0.23081;0.45925;-0.56292
-0.30126;-0.09310;0.40967;1.66445;1.72790
0.53232;1.37123;0.60982;-0.74595;0.52055
-0.93850;-0.00158;0.00937;1.66445;-0.17077
-0.65001;-1.55742;-0.72118;-0.74595;-0.56221
0.31945;-0.64222;-0.29086;-0.74595;0.44566
-0.38745;0.36450;-0.35090;1.66445;0.56678
-0.22991;-0.45918;0.25956;0.45925;-0.42276
0.64744;1.18819;2.89155;-0.74595;-0.55343
-0.81158;-0.55070;-0.89131;0.45925;0.43173
0.31945;0.36450;0.48973;-0.74595;-0.07326
0.31945;1.46275;-0.71117;-0.74595;-0.86837
0.31945;0.08994;-0.06068;0.45925;-0.90387
0.97735;0.82211;0.68988;-0.74595;0.01558
0.85749;1.09667;0.56979;-0.74595;0.04355
1.61205;0.73059;-0.11072;0.45925;3.11167
1.93520;-0.27614;-0.72118;7.69045;3.22419
1.19195;0.27298;2.05091;1.66445;2.29011
0.83471;-0.36766;0.03939;0.45925;-0.10658
-0.31070;1.37123;0.48973;-0.74595;-0.70345
-0.13583;-0.82526;0.24955;2.86965;0.36775
-0.16528;-0.82526;-0.62110;1.66445;1.44935
-1.19613;0.73059;0.97010;-0.74595;-0.34043
-1.02083;-1.28286;-0.75120;-0.74595;-0.20598
0.31945;1.37123;-0.53104;-0.74595;0.05288
0.49980;-0.45918;-0.82126;-0.74595;1.08678
-1.12040;-0.91678;-0.47099;0.45925;0.14801
0.56504;-0.09310;-0.66113;1.66445;0.29607
